 %set!s; size; sign size; parity size; concrete size;abstract analysis time;concrete analysis time;analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
14;7;5;5;5;657139;746881;982384;0,714285714;0,714285714;0,714285714;0,760273987;0,668922743
14;28;3;3;12;897348;1447187;4072886;0,107142857;0,107142857;0,428571429;0,355322246;0,220322395
14;21;17;17;17;2574397;2833129;3392730;0,80952381;0,80952381;0,80952381;0,835058787;0,758798077
14;7;3;3;3;482009;551988;976498;0,428571429;0,428571429;0,428571429;0,565273047;0,493609818
14;21;3;3;7;487073;932773;3444653;0,142857143;0,142857143;0,333333333;0,270788669;0,141399729
14;14;7;5;7;911473;1452126;1595916;0,5;0,357142857;0,5;0,909901273;0,57112843
14;21;4;4;5;496506;748237;3206405;0,19047619;0,19047619;0,238095238;0,233356984;0,154848187
14;27;19;17;20;2069623;2639855;3451072;0,703703704;0,62962963;0,740740741;0,764937677;0,599704382
14;21;13;13;18;1951165;3069520;2962239;0,619047619;0,619047619;0,857142857;1,036216186;0,658679128
14;14;9;6;9;667784;1443198;2347654;0,642857143;0,428571429;0,642857143;0,614740503;0,284447367
14;14;11;11;11;1559174;1803945;1800949;0,785714286;0,785714286;0,785714286;1,001663567;0,865751334
14;27;3;3;4;473347;773321;3817012;0,111111111;0,111111111;0,148148148;0,202598525;0,124009828
14;21;21;21;21;2936318;2954087;2959300;1;1;1;0,998238435;0,992233974
14;21;5;5;6;659799;1070729;3001862;0,238095238;0,238095238;0,285714286;0,356688282;0,21979658
14;28;11;9;11;1511833;1670743;3865903;0,392857143;0,321428571;0,392857143;0,432174061;0,391068529
14;14;7;7;8;758743;1053338;1551521;0,5;0,5;0,571428571;0,678906699;0,489031731
14;7;5;5;5;892066;877317;988057;0,714285714;0,714285714;0,714285714;0,887921446;0,902848722
14;14;7;7;7;870257;1040497;1639044;0,5;0,5;0,5;0,634819444;0,53095402
14;27;14;14;14;1953192;2105199;4478165;0,518518519;0,518518519;0,518518519;0,470103044;0,436159007
14;21;13;13;14;1606428;1904008;3261068;0,619047619;0,619047619;0,666666667;0,583860257;0,492607943
14;27;20;18;20;2621447;3081147;3867806;0,740740741;0,666666667;0,740740741;0,796613636;0,677760725
14;14;5;5;7;642240;939341;1796421;0,357142857;0,357142857;0,5;0,522895802;0,357510851
14;21;8;8;8;1319607;1461379;3638117;0,380952381;0,380952381;0,380952381;0,401685542;0,362717032
13;22;9;9;10;1414307;1583789;3737986;0,409090909;0,409090909;0,454545455;0,423701159;0,3783607
13;23;18;3;18;471704;2099621;2903289;0,782608696;0,130434783;0,782608696;0,723187048;0,162472286
13;30;17;17;19;1640062;3000138;4272695;0,566666667;0,566666667;0,633333333;0,702165261;0,383847197
13;15;10;10;10;1089497;1168849;1993366;0,666666667;0,666666667;0,666666667;0,586369488;0,546561444
13;15;6;6;6;1415434;1125215;2392927;0,4;0,4;0,4;0,470225377;0,591507388
13;15;5;5;7;662656;1175502;1673277;0,333333333;0,333333333;0,466666667;0,702514885;0,396022894
13;22;13;12;15;1693974;2014324;2471573;0,590909091;0,545454545;0,681818182;0,814996765;0,685382952
13;15;4;4;8;498617;1347574;2394744;0,266666667;0,266666667;0,533333333;0,562721527;0,20821307
13;22;19;19;19;2086982;2213172;2163682;0,863636364;0,863636364;0,863636364;1,022873047;0,964551168
13;15;13;10;13;1430099;2039854;2338447;0,866666667;0,666666667;0,866666667;0,87231141;0,611559296
13;23;5;5;12;659494;1280249;3165295;0,217391304;0,217391304;0,52173913;0,404464355;0,208351512
13;30;22;22;28;2944623;3598125;3571880;0,733333333;0,733333333;0,933333333;1,007347671;0,824390237
13;15;5;5;6;666894;1043715;2347100;0,333333333;0,333333333;0,4;0,4446828;0,284135316
13;15;6;3;6;491503;1253959;2456477;0,4;0,2;0,4;0,510470483;0,200084511
13;30;9;9;16;1256405;2282956;4125600;0,3;0,3;0,533333333;0,55336339;0,304538734
13;15;5;5;5;654042;731250;2123720;0,333333333;0,333333333;0,333333333;0,344325052;0,307969977
13;29;12;12;14;1741037;2295557;4203550;0,413793103;0,413793103;0,482758621;0,546099606;0,414182536
13;22;9;9;11;1111554;1587327;3778885;0,409090909;0,409090909;0,5;0,420051682;0,294148671
13;15;4;4;5;713415;719150;1963498;0,266666667;0,266666667;0,333333333;0,366259604;0,363338796
13;15;4;4;4;516884;576566;1753885;0,266666667;0,266666667;0,266666667;0,328736491;0,294708034
13;22;12;8;12;993194;1832977;2692879;0,545454545;0,363636364;0,545454545;0,680675589;0,368822364
13;15;4;4;4;626150;588861;2074628;0,266666667;0,266666667;0,266666667;0,28383932;0,301813144
13;23;15;15;15;1896473;1958445;3171927;0,652173913;0,652173913;0,652173913;0,617430666;0,597893016
13;38;21;21;21;2956443;3097038;4556975;0,552631579;0,552631579;0,552631579;0,679625848;0,648773144
13;38;16;16;23;2076282;3179733;5435167;0,421052632;0,421052632;0,605263158;0,585029494;0,382008869
13;22;11;6;11;629042;1695848;2905827;0,5;0,272727273;0,5;0,583602534;0,216476067
13;30;8;8;17;1327524;2359308;4420829;0,266666667;0,266666667;0,566666667;0,533679995;0,300288475
13;30;22;22;22;2710673;2778302;3264208;0,733333333;0,733333333;0,733333333;0,851141226;0,830422877
13;38;21;21;31;2669819;4182726;4559593;0,552631579;0,552631579;0,815789474;0,917346351;0,585538885
13;22;5;5;9;689975;1155874;3334582;0,227272727;0,227272727;0,409090909;0,346632352;0,20691499
13;22;10;8;10;1493146;1666481;3546285;0,454545455;0,363636364;0,454545455;0,469923032;0,421045122
13;37;9;9;17;828201;2427156;4509961;0,243243243;0,243243243;0,459459459;0,538176716;0,183638173
13;22;3;3;3;518875;560665;3161848;0,136363636;0,136363636;0,136363636;0,177321933;0,164104979
13;30;5;5;6;718303;985032;4412222;0,166666667;0,166666667;0,2;0,223250779;0,162798472
13;15;5;5;5;768191;745518;1806106;0,333333333;0,333333333;0,333333333;0,412776437;0,425329964
13;15;3;3;4;500284;846586;2441897;0,2;0,2;0,266666667;0,346691937;0,204875144
13;23;10;6;10;526672;1468585;3025853;0,434782609;0,260869565;0,434782609;0,485345785;0,174057365
13;30;15;15;20;1421816;2794307;3503520;0,5;0,5;0,666666667;0,7975713;0,405824999
13;43;34;26;35;3003181;5508783;6793137;0,790697674;0,604651163;0,813953488;0,810933594;0,442090451
13;30;12;12;12;1128705;1248074;3561054;0,4;0,4;0,4;0,350478819;0,316958125
13;15;5;5;5;647993;722850;1392425;0,333333333;0,333333333;0,333333333;0,519130294;0,465370128
13;30;10;3;12;494852;2042784;4306764;0,333333333;0,1;0,4;0,47431993;0,114901118
13;23;12;9;12;888146;1621464;2625162;0,52173913;0,391304348;0,52173913;0,617662453;0,338320454
13;22;6;3;7;531672;1287790;3314505;0,272727273;0,136363636;0,318181818;0,388531621;0,160407663
13;15;7;7;7;1033213;1152133;1689277;0,466666667;0,466666667;0,466666667;0,682027281;0,611630301
13;38;12;8;12;1213682;1939278;6078159;0,315789474;0,210526316;0,315789474;0,319056807;0,199679212
13;23;5;5;5;877865;748174;2776504;0,217391304;0,217391304;0,217391304;0,269466206;0,316176386
13;22;7;16;18;2472783;2815945;3358381;0,318181818;0,727272727;0,818181818;0,838482888;0,736302105
13;15;11;11;11;1687608;1826434;2435847;0,733333333;0,733333333;0,733333333;0,749814746;0,69282184
13;15;3;3;3;504965;549551;2227990;0,2;0,2;0,2;0,24665775;0,22664599
12;32;17;14;24;1936287;2996336;3797760;0,53125;0,4375;0,75;0,788974553;0,509849754
12;25;9;9;8;969837;1022179;3032214;0,36;0,36;0,32;0,337106484;0,31984451
12;16;12;12;12;1852188;1959340;2432756;0,75;0,75;0,75;0,805399308;0,76135379
12;25;17;17;17;2532984;2840957;3895438;0,68;0,68;0,68;0,729303611;0,650243695
12;25;10;8;12;1184513;1924000;3246967;0,4;0,32;0,48;0,592552989;0,364805987
12;31;5;5;6;673115;932357;4648450;0,161290323;0,161290323;0,193548387;0,20057374;0,144804182
12;16;10;10;10;1399585;1537039;2586442;0,625;0,625;0,625;0,594267724;0,541123675
12;16;5;5;7;708706;1038379;1748324;0,3125;0,3125;0,4375;0,593928242;0,405363079
12;33;3;3;6;523355;1101609;3035647;0,090909091;0,090909091;0,181818182;0,362891008;0,172403115
12;16;15;15;15;2034624;1953649;1970096;0,9375;0,9375;0,9375;0,991651676;1,032753734
12;16;8;7;9;962523;1564905;2209001;0,5;0,4375;0,5625;0,708422042;0,435727734
12;16;3;3;3;451368;551728;1810821;0,1875;0,1875;0,1875;0,304683898;0,249261523
12;25;12;12;12;1802742;1812462;3778763;0,48;0,48;0,48;0,479644265;0,477071994
12;16;11;8;12;757728;1587540;1573454;0,6875;0,5;0,75;1,00895228;0,481569846
12;31;16;7;20;856409;1715085;2557205;0,516129032;0,225806452;0,64516129;0,670687332;0,334900409
12;31;10;10;10;1382302;1689254;4082028;0,322580645;0,322580645;0,322580645;0,413827147;0,33863119
12;33;19;22;22;3080778;3355127;5545563;0,575757576;0,666666667;0,666666667;0,605011069;0,555539266
12;24;7;7;15;814644;2166394;2973847;0,291666667;0,291666667;0,625;0,728481997;0,273936083
12;25;21;21;21;2986901;3155044;3329888;0,84;0,84;0,84;0,947492528;0,896997437
12;25;15;15;16;1884347;2286005;3562632;0,6;0,6;0,64;0,641661839;0,528919911
12;31;8;8;10;839741;1172336;3685792;0,258064516;0,258064516;0,322580645;0,318068952;0,227831902
12;25;11;11;11;1873177;1637641;3192060;0,44;0,44;0,44;0,513035783;0,586823869
12;16;5;5;5;664050;766056;2283175;0,3125;0,3125;0,3125;0,335522244;0,290844986
12;24;20;20;20;2621976;2821637;3053961;0,833333333;0,833333333;0,833333333;0,923926992;0,858549274
12;16;6;3;6;572724;1103192;2217928;0,375;0,1875;0,375;0,497397571;0,258224794
12;31;25;24;25;3248674;3715830;4015799;0,806451613;0,774193548;0,806451613;0,925302785;0,808973258
12;24;8;8;8;1223041;1350146;3318226;0,333333333;0,333333333;0,333333333;0,406887897;0,368582791
12;25;13;13;14;852972;1101818;1939870;0,52;0,52;0,56;0,567985484;0,439705753
12;24;9;9;10;1320445;1756145;3341129;0,375;0,375;0,416666667;0,525614246;0,395209224
12;16;6;3;8;454619;1388053;2115055;0,375;0,1875;0,5;0,656272768;0,214944292
12;24;14;14;10;1866163;1459378;3042248;0,583333333;0,583333333;0,416666667;0,479703824;0,613415803
12;25;13;13;13;1817089;1909486;3700458;0,52;0,52;0,52;0,516013423;0,491044352
12;8;5;5;5;660918;748865;1224345;0,625;0,625;0,625;0,61164541;0,539813533
12;16;5;5;6;659477;916917;2487260;0,3125;0,3125;0,375;0,368645417;0,265141963
12;8;3;3;3;708584;573136;1523003;0,375;0,375;0,375;0,376319679;0,4652545
12;24;7;7;6;757215;755751;2909990;0,291666667;0,291666667;0,25;0,25970914;0,260212234
12;16;10;5;10;841920;1623905;2021800;0,625;0,3125;0,625;0,803197646;0,416421011
12;41;37;34;38;5303650;7118231;6568381;0,902439024;0,829268293;0,926829268;1,083711648;0,807451638
12;25;24;24;24;2911445;3244294;3516381;0,96;0,96;0,96;0,922623004;0,82796631
12;16;6;3;6;464430;1082396;2603232;0,375;0,1875;0,375;0,415789296;0,178405152
12;16;7;7;10;1214876;1429921;1667914;0,4375;0,4375;0,625;0,857310988;0,72838048
12;16;14;12;14;1645972;2153313;2231804;0,875;0,75;0,875;0,964830693;0,737507416
12;33;3;3;7;457407;832947;3572247;0,090909091;0,090909091;0,212121212;0,233171726;0,128044617
12;16;13;13;13;1160739;1328140;2002369;0,8125;0,8125;0,8125;0,66328434;0,579682866
12;24;6;3;6;460960;1087408;2799454;0,25;0,125;0,25;0,388435745;0,16466068
12;24;7;7;7;1215288;1332223;3778741;0,291666667;0,291666667;0,291666667;0,352557373;0,321611881
12;24;5;5;5;636590;744841;2686927;0,208333333;0,208333333;0,208333333;0,277209243;0,236921211
12;16;6;5;8;861875;1335433;2036956;0,375;0,3125;0,5;0,655602281;0,423119105
12;31;21;16;21;2035598;3109734;4372485;0,677419355;0,516129032;0,677419355;0,711205184;0,465547166
12;16;3;3;3;558837;563751;2233548;0,1875;0,1875;0,1875;0,25240156;0,250201473
11;26;4;4;4;495000;561573;2915093;0,153846154;0,153846154;0,153846154;0,192643254;0,169805903
11;34;9;9;9;1299949;1441195;5983841;0,264705882;0,264705882;0,264705882;0,24084781;0,217243239
11;27;7;8;7;1182880;1184922;3218679;0,259259259;0,296296296;0,259259259;0,368139227;0,367504806
11;17;6;6;7;527790;823833;2394622;0,352941176;0,352941176;0,411764706;0,344034674;0,220406394
11;35;12;12;26;1574610;2896266;3667819;0,342857143;0,342857143;0,742857143;0,789642564;0,429304172
11;27;6;3;7;479206;1495688;4139173;0,222222222;0,111111111;0,259259259;0,361349477;0,115773368
11;27;7;7;8;859378;1177117;2865031;0,259259259;0,259259259;0,296296296;0,410856636;0,299954172
11;18;14;12;14;1496682;1871800;2248208;0,777777778;0,666666667;0,777777778;0,83257421;0,665722211
11;9;5;5;5;791808;892684;974866;0,555555556;0,555555556;0,555555556;0,915699183;0,812222398
11;17;6;6;6;1178352;1234210;2841120;0,352941176;0,352941176;0,352941176;0,434409669;0,414749113
11;26;14;14;14;1719221;1818799;3284695;0,538461538;0,538461538;0,538461538;0,553719295;0,523403543
11;18;12;12;12;1485058;1559804;2215895;0,666666667;0,666666667;0,666666667;0,703916025;0,670184282
11;35;9;9;23;1571186;2007848;2980820;0,257142857;0,257142857;0,657142857;0,673589147;0,527098584
11;18;3;3;7;515912;922495;2725311;0,166666667;0,166666667;0,388888889;0,338491644;0,1893039
11;17;3;3;4;483757;766843;2584452;0,176470588;0,176470588;0,235294118;0,296713965;0,187179719
11;18;6;3;6;509233;1137399;2513338;0,333333333;0,166666667;0,333333333;0,452545181;0,202612223
11;26;5;5;6;663240;1104201;3113847;0,192307692;0,192307692;0,230769231;0,354609909;0,212996978
11;27;3;3;3;493165;568444;2268400;0,111111111;0,111111111;0,111111111;0,250592488;0,217406542
11;27;25;25;25;3460429;3499215;3939393;0,925925926;0,925925926;0,925925926;0,888262481;0,878416802
11;45;38;38;40;4509400;4823630;5614341;0,844444444;0,844444444;0,888888889;0,859162277;0,803193109
11;34;3;3;5;490324;773504;2017075;0,088235294;0,088235294;0,147058824;0,383478056;0,243086648
11;67;50;50;58;7761777;9769499;12053485;0,746268657;0,746268657;0,865671642;0,810512395;0,643944635
11;18;11;7;11;1001980;1326927;2347435;0,611111111;0,388888889;0,611111111;0,56526677;0,42684036
11;17;5;5;7;925430;969800;1727775;0,294117647;0,294117647;0,411764706;0,561299938;0,535619511
11;27;12;11;12;1459600;1741504;3438409;0,444444444;0,407407407;0,444444444;0,506485412;0,424498656
11;45;26;26;28;3313149;3687026;6380796;0,577777778;0,577777778;0,622222222;0,577831669;0,519237568
11;26;14;12;15;1552432;1900811;2984212;0,538461538;0,461538462;0,576923077;0,636955752;0,520215052
11;26;10;10;18;1034374;2588810;3659945;0,384615385;0,384615385;0,692307692;0,707335766;0,282620094
11;36;28;22;27;2489299;3551837;4656836;0,777777778;0,611111111;0,75;0,762714641;0,534547276
11;26;9;9;12;1257088;1756350;4256622;0,346153846;0,346153846;0,461538462;0,412615919;0,29532526
11;17;13;4;13;482267;1990005;2743500;0,764705882;0,235294118;0,764705882;0,725352652;0,175785311
11;27;10;10;15;832460;1459128;2971116;0,37037037;0,37037037;0,555555556;0,491104353;0,280184281
11;18;12;12;12;1967986;1990450;2794055;0,666666667;0,666666667;0,666666667;0,712387551;0,704347624
11;17;5;5;5;688390;789543;2278354;0,294117647;0,294117647;0,294117647;0,346540968;0,302143565
11;17;5;4;5;485269;729281;2205679;0,294117647;0,235294118;0,294117647;0,330637867;0,220008895
11;27;4;4;5;480759;876043;3721142;0,148148148;0,148148148;0,185185185;0,235423158;0,129196628
11;18;9;5;9;689827;1440272;2488966;0,5;0,277777778;0,5;0,578662786;0,277154047
11;26;4;3;4;467634;735702;3813896;0,153846154;0,115384615;0,153846154;0,192900383;0,122613202
11;18;8;8;9;1006338;1221163;2392047;0,444444444;0,444444444;0,5;0,510509618;0,4207016
11;27;11;11;11;1113191;1316347;3689669;0,407407407;0,407407407;0,407407407;0,356765607;0,301704841
11;18;16;13;16;1348910;1732880;2318343;0,888888889;0,722222222;0,888888889;0,747464892;0,58184229
11;27;3;3;3;476956;563923;3815188;0,111111111;0,111111111;0,111111111;0,147810016;0,125015071
11;18;11;11;11;2008525;1757551;2933965;0,611111111;0,611111111;0,611111111;0,599036117;0,684577014
11;27;10;10;15;910186;1428814;2556577;0,37037037;0,37037037;0,555555556;0,558877749;0,356017441
11;17;3;3;4;478714;749510;2578060;0,176470588;0,176470588;0,235294118;0,29072636;0,185687688
11;18;3;3;3;478870;562175;2595463;0,166666667;0,166666667;0,166666667;0,216599119;0,184502726
11;18;4;4;4;515521;586277;1851708;0,222222222;0,222222222;0,222222222;0,316614175;0,278402966
11;34;3;3;22;486578;3036858;4724592;0,088235294;0,088235294;0,647058824;0,642776773;0,102988364
11;26;16;16;16;2138208;2171041;3502794;0,615384615;0,615384615;0,615384615;0,619802649;0,610429274
10;29;3;3;3;498114;560616;3100218;0,103448276;0,103448276;0,103448276;0,180831154;0,160670637
10;39;15;6;15;867969;2485844;7004951;0,384615385;0,153846154;0,384615385;0,354869577;0,123907933
10;30;3;3;5;475054;761548;3489156;0,1;0,1;0,166666667;0,218261379;0,136151551
10;29;13;13;13;1691338;1814015;3699348;0,448275862;0,448275862;0,448275862;0,490360734;0,457198944
10;39;16;3;19;617302;1798036;5705893;0,41025641;0,076923077;0,487179487;0,315119123;0,108186747
10;30;4;4;5;486448;743485;3437120;0,133333333;0,133333333;0,166666667;0,216310458;0,141527791
10;28;12;12;13;1021813;1329851;3622776;0,428571429;0,428571429;0,464285714;0,367080659;0,282052492
10;19;8;8;8;1266784;1392395;2744378;0,421052632;0,421052632;0,421052632;0,507362688;0,46159239
10;28;12;9;14;854735;2128280;3776312;0,428571429;0,321428571;0,5;0,563586907;0,226341203
10;28;11;11;18;853487;1183744;1791174;0,392857143;0,392857143;0,642857143;0,660876051;0,476495862
10;47;27;24;31;10443546;4407841;5956056;0,574468085;0,510638298;0,659574468;0,740060369;1,753433144
10;28;9;6;10;586223;1419065;3748864;0,321428571;0,214285714;0,357142857;0,378532003;0,156373504
10;19;10;10;10;1087625;1299095;1708939;0,526315789;0,526315789;0,526315789;0,760176343;0,636432898
10;60;14;11;20;1420056;2362596;8327954;0,233333333;0,183333333;0,333333333;0,283694651;0,170516792
10;30;21;21;22;2367127;2582158;3419110;0,7;0,7;0,733333333;0,755213491;0,692322563
10;49;17;11;21;904578;2077620;6448714;0,346938776;0,224489796;0,428571429;0,322175863;0,140272619
10;19;3;3;3;470332;572367;2541436;0,157894737;0,157894737;0,157894737;0,225214013;0,185065451
10;38;14;14;14;1932752;2210374;5489328;0,368421053;0,368421053;0,368421053;0,402667503;0,352092642
10;10;3;3;3;496437;571394;1185495;0,3;0,3;0,3;0,481987693;0,418759252
10;10;7;7;8;768158;940828;1164992;0,7;0,7;0,8;0,807583228;0,659367618
10;10;5;5;5;938596;915334;1632704;0,5;0,5;0,5;0,560624584;0,574872114
10;10;3;3;3;487952;615904;1593774;0,3;0,3;0,3;0,386443749;0,30616135
10;29;13;4;12;482000;1729934;3809952;0,448275862;0,137931034;0,413793103;0,454056639;0,12651078
10;20;3;3;3;475785;566153;2674672;0,15;0,15;0,15;0,211671936;0,177885363
10;49;16;7;23;773440;2148383;4367190;0,326530612;0,142857143;0,469387755;0,49193715;0,177102439
10;28;3;3;4;473539;735720;2939817;0,107142857;0,107142857;0,142857143;0,250260475;0,161077713
10;29;21;21;21;2676187;3116029;3002259;0,724137931;0,724137931;0,724137931;1,037894799;0,891391116
10;30;5;5;6;656350;950148;4067417;0,166666667;0,166666667;0,2;0,23359985;0,161367767
10;29;15;15;15;1863903;2086080;3020800;0,517241379;0,517241379;0,517241379;0,690572034;0,617022974
10;20;10;10;12;1231080;1398909;3045026;0,5;0,5;0,6;0,4594079;0,404292114
10;20;9;9;10;987596;1173297;2665075;0,45;0,45;0,5;0,440249149;0,370569684
10;10;3;3;3;461568;548907;1189256;0,3;0,3;0,3;0,461554955;0,388114922
10;58;7;7;26;714407;3089950;8572814;0,120689655;0,120689655;0,448275862;0,360435908;0,083334014
10;46;31;29;33;1779575;4141929;5237775;0,673913043;0,630434783;0,717391304;0,790780245;0,339757817
10;38;19;17;21;1480765;2491664;4588405;0,5;0,447368421;0,552631579;0,543034889;0,322718897
10;28;7;7;8;753437;795558;3182690;0,25;0,25;0,285714286;0,249964024;0,236729622
10;20;4;3;8;487190;1447108;2506313;0,2;0,15;0,4;0,577385187;0,194385139
10;20;3;3;3;486294;569154;1972611;0,15;0,15;0,15;0,28852825;0,246523009
10;40;17;17;17;2189399;2227015;5801957;0,425;0,425;0,425;0,383838591;0,377355261
10;37;8;8;13;825525;1457425;4560117;0,216216216;0,216216216;0,351351351;0,319602545;0,181031539
10;49;41;36;41;4088008;4995983;5937916;0,836734694;0,734693878;0,836734694;0,841369767;0,688458375
10;37;28;28;30;2804088;3265940;4335984;0,756756757;0,756756757;0,810810811;0,753217724;0,646701648
10;30;27;27;27;3222838;3388790;3622486;0,9;0,9;0,9;0,935487397;0,889675764
10;50;32;32;39;5229208;5774300;6982049;0,64;0,64;0,78;0,827020836;0,748950344
10;29;3;3;15;491598;1000692;1550663;0,103448276;0,103448276;0,517241379;0,645331707;0,317024395
10;28;3;3;3;558312;589396;3509344;0,107142857;0,107142857;0,107142857;0,167950477;0,159092981
10;29;9;9;11;1288934;1574004;4048557;0,310344828;0,310344828;0,379310345;0,388781484;0,318368742
10;28;6;6;7;728518;935587;4104198;0,214285714;0,214285714;0,25;0,227958544;0,177505569
10;19;3;3;3;462606;546896;2848543;0,157894737;0,157894737;0,157894737;0,191991485;0,162400919
9;41;9;3;13;459083;1193415;5596463;0,219512195;0,073170732;0,317073171;0,213244508;0,082030918
9;33;21;18;21;2308830;3196687;3765916;0,636363636;0,545454545;0,636363636;0,848847133;0,6130859
9;33;3;3;3;469785;564161;3350998;0,090909091;0,090909091;0,090909091;0,168356114;0,140192564
9;41;11;10;18;1580316;2784226;5501180;0,268292683;0,243902439;0,43902439;0,506114325;0,28726855
9;22;5;5;6;647876;1173324;2792773;0,227272727;0,227272727;0,272727273;0,420128668;0,231983051
9;22;8;8;12;1198338;1700690;2701711;0,363636364;0,363636364;0,545454545;0,629486277;0,443547811
9;32;3;3;19;497917;1448958;3261297;0,09375;0,09375;0,59375;0,444288883;0,152674534
9;31;12;12;14;1744133;1962235;2816721;0,387096774;0,387096774;0,451612903;0,696638041;0,619206872
9;22;5;5;5;644788;747500;2720582;0,227272727;0,227272727;0,227272727;0,274757386;0,2370037
9;21;3;3;4;471606;716827;2920693;0,142857143;0,142857143;0,19047619;0,245430451;0,161470582
9;21;15;15;15;2038026;2288434;3019594;0,714285714;0,714285714;0,714285714;0,757861487;0,674933782
9;22;10;10;10;1399989;1470499;2623249;0,454545455;0,454545455;0,454545455;0,560564018;0,533685136
9;21;6;6;7;527682;814705;2978682;0,285714286;0,285714286;0,333333333;0,273511909;0,177152848
9;22;3;3;3;461217;538656;2513746;0,136363636;0,136363636;0,136363636;0,21428418;0,183477965
9;41;18;18;17;2012634;2089832;5024516;0,43902439;0,43902439;0,414634146;0,415927027;0,400562761
9;33;6;3;7;471908;1313330;4122908;0,181818182;0,090909091;0,212121212;0,318544581;0,114459988
9;11;3;3;3;490960;569162;1388005;0,272727273;0,272727273;0,272727273;0,410057601;0,353716305
9;31;13;9;13;1012677;2296690;3848466;0,419354839;0,290322581;0,419354839;0,596780639;0,263137832
9;41;6;3;14;475399;2079952;6222026;0,146341463;0,073170732;0,341463415;0,334288542;0,07640582
9;33;25;25;27;3059631;3615871;4697519;0,757575758;0,757575758;0,818181818;0,76974058;0,651329138
9;41;32;32;32;3877788;3938966;5224695;0,780487805;0,780487805;0,780487805;0,753913099;0,742203708
9;53;8;5;9;651937;1560017;8247924;0,150943396;0,094339623;0,169811321;0,189140564;0,079042557
9;22;19;5;19;663301;1480271;1576202;0,863636364;0,227272727;0,863636364;0,939137877;0,420822331
9;41;20;20;24;2533775;3206414;6794186;0,487804878;0,487804878;0,585365854;0,471934975;0,372932828
9;22;12;3;12;486936;1517504;3017028;0,545454545;0,136363636;0,545454545;0,502979754;0,161395917
9;41;13;13;14;1568231;1951182;6845096;0,317073171;0,317073171;0,341463415;0,285048157;0,22910285
9;21;14;5;14;796673;1917697;3084000;0,666666667;0,238095238;0,666666667;0,621821336;0,258324578
9;32;18;18;18;2323940;2555087;3909628;0,5625;0,5625;0,5625;0,653537114;0,594414609
9;31;20;20;23;2402899;2884343;3907759;0,64516129;0,64516129;0,741935484;0,738106674;0,614904604
9;42;7;7;17;885320;2077186;6999363;0,166666667;0,166666667;0,404761905;0,296767863;0,126485796
9;11;3;3;3;458096;554168;1483530;0,272727273;0,272727273;0,272727273;0,373546878;0,308787824
9;44;34;34;33;4313693;4628894;6111908;0,772727273;0,772727273;0,75;0,757356623;0,705785002
9;33;9;9;9;1057097;1191524;4126145;0,272727273;0,272727273;0,272727273;0,288774146;0,256194826
9;31;3;3;8;487686;1006721;3929774;0,096774194;0,096774194;0,258064516;0,256177836;0,124100266
9;22;4;4;4;477514;552617;2910876;0,181818182;0,181818182;0,181818182;0,1898456;0,164044776
9;31;11;11;17;1450791;2488515;4229944;0,35483871;0,35483871;0,548387097;0,588309207;0,342981136
9;22;9;9;10;1294611;1518688;2885393;0,409090909;0,409090909;0,454545455;0,52633662;0,448677529
9;44;20;20;20;1352330;1456601;7150062;0,454545455;0,454545455;0,454545455;0,203718653;0,189135423
9;32;11;11;17;1682830;2772705;4280387;0,34375;0,34375;0,53125;0,647769699;0,393149031
9;55;34;34;39;2172783;2960379;5464838;0,618181818;0,618181818;0,709090909;0,541713954;0,397593305
9;11;6;6;6;704927;821428;1470905;0,545454545;0,545454545;0,545454545;0,55845075;0,47924713
9;21;9;7;8;780466;1337708;2378364;0,428571429;0,333333333;0,380952381;0,562448809;0,328152461
9;52;12;12;13;1586271;1790654;7082820;0,230769231;0,230769231;0,25;0,252816534;0,223960372
9;32;13;13;12;994539;1010867;3593632;0,40625;0,40625;0,375;0,281293967;0,276750374
9;21;13;13;13;1882411;2017122;2810285;0,619047619;0,619047619;0,619047619;0,717764213;0,669829217
9;33;4;3;10;476958;1600145;4643637;0,121212121;0,090909091;0,303030303;0,344588735;0,102712163
9;11;5;5;5;643076;776525;1140025;0,454545455;0,454545455;0,454545455;0,681147343;0,564089384
9;11;3;3;3;483179;634726;1925664;0,272727273;0,272727273;0,272727273;0,329614097;0,250915528
9;33;16;16;21;1353834;1862662;4381871;0,484848485;0,484848485;0,636363636;0,425083714;0,308962541
8;58;42;47;47;5778417;6183760;7207148;0,724137931;0,810344828;0,810344828;0,858003749;0,801761945
8;35;3;3;3;474648;551181;4841794;0,085714286;0,085714286;0,085714286;0,113838177;0,098031432
8;49;23;18;24;1968206;3006643;5408191;0,469387755;0,367346939;0,489795918;0,555942458;0,363930564
8;50;26;23;26;2914689;3413418;7921260;0,52;0,46;0,52;0,430918566;0,367957749
8;24;3;3;8;502936;961906;3295071;0,125;0,125;0,333333333;0,291922693;0,152632826
8;24;3;3;4;461072;730800;3549995;0,125;0,125;0,166666667;0,205859445;0,12987962
8;12;4;4;4;505532;588533;1828412;0,333333333;0,333333333;0,333333333;0,321882048;0,276486919
8;50;26;26;27;3187562;3565287;7540245;0,52;0,52;0,54;0,472834371;0,422739845
8;24;5;5;5;820982;905714;2977500;0,208333333;0,208333333;0,208333333;0,304186062;0,275728631
