 size; sign size;sign diff; sign time (ns) ; parity size;parity diff; parity time 
41;39;0,048780488;600;39;0,048780488;400
96;39;0,59375;200;39;0,59375;300
98;11;0,887755102;200;11;0,887755102;100
38;9;0,763157895;200;9;0,763157895;200
25;14;0,44;100;14;0,44;300
8;6;0,25;200;6;0,25;200
17;13;0,235294118;200;13;0,235294118;200
14;3;0,785714286;300;3;0,785714286;800
26;6;0,769230769;200;6;0,769230769;300
16;9;0,4375;200;9;0,4375;300
58;27;0,534482759;300;27;0,534482759;200
35;18;0,485714286;600;18;0,485714286;200
106;27;0,745283019;100;74;0,301886792;200
12;4;0,666666667;200;4;0,666666667;100
57;38;0,333333333;500;38;0,333333333;200
17;3;0,823529412;300;3;0,823529412;300
94;41;0,563829787;200;41;0,563829787;100
13;3;0,769230769;300;3;0,769230769;200
51;20;0,607843137;400;20;0,607843137;200
12;5;0,583333333;400;5;0,583333333;100
24;3;0,875;300;3;0,875;400
61;3;0,950819672;400;3;0,950819672;200
48;8;0,833333333;300;8;0,833333333;300
42;19;0,547619048;200;19;0,547619048;200
59;12;0,796610169;300;12;0,796610169;500
22;8;0,636363636;300;8;0,636363636;200
83;21;0,746987952;200;21;0,746987952;200
21;8;0,619047619;300;8;0,619047619;200
37;5;0,864864865;300;5;0,864864865;200
59;34;0,423728814;100;34;0,423728814;100
84;43;0,488095238;500;43;0,488095238;400
11;3;0,727272727;200;3;0,727272727;200
88;13;0,852272727;900;13;0,852272727;200
27;17;0,37037037;200;17;0,37037037;300
46;30;0,347826087;300;30;0,347826087;200
46;8;0,826086957;800;8;0,826086957;200
41;15;0,634146341;200;15;0,634146341;200
13;3;0,769230769;100;3;0,769230769;200
11;5;0,545454545;400;5;0,545454545;200
34;11;0,676470588;200;11;0,676470588;200
56;52;0,071428571;300;54;0,035714286;200
123;15;0,87804878;300;15;0,87804878;300
73;54;0,260273973;100;54;0,260273973;700
36;3;0,916666667;200;3;0,916666667;200
32;17;0,46875;400;17;0,46875;300
9;6;0,333333333;200;6;0,333333333;200
41;3;0,926829268;200;3;0,926829268;100
24;11;0,541666667;300;11;0,541666667;200
59;18;0,694915254;300;18;0,694915254;100
85;6;0,929411765;200;6;0,929411765;200
24;9;0,625;100;9;0,625;200
76;7;0,907894737;500;7;0,907894737;200
14;3;0,785714286;200;3;0,785714286;400
40;4;0,9;400;4;0,9;200
3;3;0;300;3;0;200
130;11;0,915384615;200;11;0,915384615;200
101;19;0,811881188;300;19;0,811881188;100
31;4;0,870967742;100;4;0,870967742;200
52;10;0,807692308;200;10;0,807692308;100
39;11;0,717948718;300;11;0,717948718;200
13;3;0,769230769;300;3;0,769230769;200
12;3;0,75;500;3;0,75;200
46;4;0,913043478;100;4;0,913043478;200
80;49;0,3875;400;49;0,3875;300
80;72;0,1;300;72;0,1;200
14;9;0,357142857;200;9;0,357142857;200
27;3;0,888888889;300;3;0,888888889;200
26;4;0,846153846;300;4;0,846153846;200
25;4;0,84;300;4;0,84;300
72;21;0,708333333;300;21;0,708333333;100
25;6;0,76;200;6;0,76;300
36;26;0,277777778;200;26;0,277777778;300
15;5;0,666666667;600;5;0,666666667;300
25;6;0,76;300;6;0,76;200
66;46;0,303030303;200;46;0,303030303;200
56;4;0,928571429;100;4;0,928571429;200
38;13;0,657894737;200;13;0,657894737;300
14;9;0,357142857;300;9;0,357142857;200
31;3;0,903225806;100;3;0,903225806;300
68;3;0,955882353;300;3;0,955882353;200
33;3;0,909090909;200;3;0,909090909;400
36;11;0,694444444;400;11;0,694444444;200
63;3;0,952380952;300;3;0,952380952;200
51;3;0,941176471;100;3;0,941176471;100
65;3;0,953846154;100;3;0,953846154;100
61;4;0,93442623;300;4;0,93442623;100
26;3;0,884615385;500;3;0,884615385;300
89;7;0,921348315;200;7;0,921348315;200
20;3;0,85;200;3;0,85;100
63;16;0,746031746;200;16;0,746031746;300
94;5;0,946808511;200;5;0,946808511;200
21;12;0,428571429;100;12;0,428571429;200
7;3;0,571428571;200;3;0,571428571;300
87;12;0,862068966;400;12;0,862068966;200
30;3;0,9;100;3;0,9;200
63;15;0,761904762;500;15;0,761904762;100
22;3;0,863636364;200;3;0,863636364;100
8;5;0,375;100;5;0,375;100
30;5;0,833333333;300;5;0,833333333;200
63;24;0,619047619;300;24;0,619047619;200
28;11;0,607142857;200;11;0,607142857;100
21;3;0,857142857;200;3;0,857142857;200
11;3;0,727272727;200;3;0,727272727;200
57;10;0,824561404;400;10;0,824561404;200
27;6;0,777777778;100;6;0,777777778;100
80;55;0,3125;200;55;0,3125;400
71;36;0,492957746;400;36;0,492957746;200
75;58;0,226666667;200;58;0,226666667;100
11;7;0,363636364;100;7;0,363636364;200
22;5;0,772727273;300;5;0,772727273;300
35;6;0,828571429;100;6;0,828571429;200
11;3;0,727272727;200;3;0,727272727;100
15;3;0,8;300;3;0,8;200
35;22;0,371428571;300;22;0,371428571;200
12;6;0,5;200;6;0,5;100
5;3;0,4;300;3;0,4;400
10;6;0,4;300;6;0,4;200
118;99;0,161016949;200;99;0,161016949;200
32;28;0,125;300;28;0,125;100
51;15;0,705882353;300;15;0,705882353;400
22;5;0,772727273;200;5;0,772727273;300
3;3;0;200;3;0;100
16;3;0,8125;200;3;0,8125;100
11;4;0,636363636;200;4;0,636363636;400
57;14;0,754385965;300;14;0,754385965;100
29;3;0,896551724;100;3;0,896551724;400
112;102;0,089285714;100;102;0,089285714;200
119;35;0,705882353;200;35;0,705882353;1000
19;6;0,684210526;300;6;0,684210526;100
15;9;0,4;300;9;0,4;100
25;4;0,84;900;4;0,84;300
57;10;0,824561404;200;10;0,824561404;100
71;21;0,704225352;100;21;0,704225352;100
31;10;0,677419355;200;10;0,677419355;400
92;44;0,52173913;600;44;0,52173913;100
35;3;0,914285714;100;3;0,914285714;200
45;12;0,733333333;200;12;0,733333333;100
28;9;0,678571429;200;9;0,678571429;200
64;42;0,34375;300;42;0,34375;300
32;27;0,15625;300;27;0,15625;200
56;17;0,696428571;200;17;0,696428571;200
42;33;0,214285714;100;33;0,214285714;300
67;27;0,597014925;300;27;0,597014925;100
53;6;0,886792453;200;6;0,886792453;600
14;6;0,571428571;200;6;0,571428571;200
93;14;0,849462366;100;14;0,849462366;200
47;5;0,893617021;300;5;0,893617021;200
110;69;0,372727273;300;69;0,372727273;200
17;3;0,823529412;400;3;0,823529412;200
16;3;0,8125;100;3;0,8125;100
29;18;0,379310345;300;18;0,379310345;1400
96;74;0,229166667;200;74;0,229166667;200
14;3;0,785714286;300;3;0,785714286;200
9;3;0,666666667;300;3;0,666666667;200
64;9;0,859375;200;9;0,859375;400
34;24;0,294117647;300;24;0,294117647;100
85;69;0,188235294;800;69;0,188235294;300
62;56;0,096774194;200;56;0,096774194;200
43;3;0,930232558;200;3;0,930232558;100
5;3;0,4;300;3;0,4;300
52;4;0,923076923;300;4;0,923076923;200
18;3;0,833333333;100;3;0,833333333;300
26;7;0,730769231;200;7;0,730769231;200
48;11;0,770833333;300;11;0,770833333;200
14;3;0,785714286;100;3;0,785714286;200
24;3;0,875;500;3;0,875;100
21;3;0,857142857;200;3;0,857142857;200
16;6;0,625;300;6;0,625;200
13;9;0,307692308;200;9;0,307692308;200
37;3;0,918918919;200;3;0,918918919;200
46;24;0,47826087;100;24;0,47826087;200
31;25;0,193548387;400;25;0,193548387;300
49;4;0,918367347;100;4;0,918367347;100
9;3;0,666666667;300;3;0,666666667;400
25;12;0,52;200;12;0,52;300
63;6;0,904761905;200;6;0,904761905;200
12;3;0,75;400;3;0,75;200
4;3;0,25;200;3;0,25;100
22;3;0,863636364;200;3;0,863636364;200
41;6;0,853658537;200;6;0,853658537;100
10;3;0,7;200;3;0,7;200
36;3;0,916666667;200;3;0,916666667;100
9;3;0,666666667;200;3;0,666666667;100
59;9;0,847457627;200;9;0,847457627;200
13;8;0,384615385;300;8;0,384615385;400
9;3;0,666666667;100;3;0,666666667;400
59;3;0,949152542;200;3;0,949152542;200
10;3;0,7;300;3;0,7;500
12;3;0,75;500;3;0,75;200
24;10;0,583333333;100;10;0,583333333;200
14;3;0,785714286;100;3;0,785714286;200
40;19;0,525;100;19;0,525;100
18;6;0,666666667;300;6;0,666666667;200
48;7;0,854166667;200;15;0,6875;300
38;3;0,921052632;500;3;0,921052632;100
29;3;0,896551724;200;3;0,896551724;200
25;10;0,6;100;10;0,6;200
21;8;0,619047619;200;8;0,619047619;300
16;3;0,8125;300;3;0,8125;200
19;3;0,842105263;100;3;0,842105263;300
32;9;0,71875;100;9;0,71875;200
38;16;0,578947368;400;16;0,578947368;200
40;4;0,9;400;4;0,9;400
26;5;0,807692308;300;5;0,807692308;200
14;3;0,785714286;200;3;0,785714286;200
42;4;0,904761905;100;4;0,904761905;600
28;13;0,535714286;200;13;0,535714286;100
7;3;0,571428571;200;3;0,571428571;200
23;6;0,739130435;200;6;0,739130435;200
56;6;0,892857143;300;6;0,892857143;500
67;66;0,014925373;200;66;0,014925373;200
67;46;0,313432836;200;44;0,343283582;100
60;8;0,866666667;300;8;0,866666667;500
12;3;0,75;100;3;0,75;200
53;12;0,773584906;500;12;0,773584906;100
35;14;0,6;300;14;0,6;200
23;3;0,869565217;100;3;0,869565217;100
45;3;0,933333333;400;3;0,933333333;300
16;3;0,8125;500;3;0,8125;200
4;3;0,25;200;3;0,25;100
27;16;0,407407407;200;16;0,407407407;400
26;4;0,846153846;200;4;0,846153846;200
9;3;0,666666667;100;3;0,666666667;200
66;6;0,909090909;300;6;0,909090909;200
52;3;0,942307692;300;3;0,942307692;300
30;13;0,566666667;400;13;0,566666667;100
19;3;0,842105263;100;3;0,842105263;200
20;6;0,7;600;6;0,7;200
87;12;0,862068966;200;12;0,862068966;200
11;6;0,454545455;100;6;0,454545455;200
32;19;0,40625;300;19;0,40625;500
50;24;0,52;400;24;0,52;100
50;11;0,78;100;11;0,78;200
9;3;0,666666667;200;3;0,666666667;300
28;21;0,25;400;21;0,25;200
57;12;0,789473684;200;12;0,789473684;100
26;14;0,461538462;100;14;0,461538462;100
26;4;0,846153846;200;4;0,846153846;400
47;12;0,744680851;100;12;0,744680851;200
10;3;0,7;400;3;0,7;200
35;6;0,828571429;200;6;0,828571429;100
50;19;0,62;200;19;0,62;100
119;28;0,764705882;600;28;0,764705882;200
12;3;0,75;200;3;0,75;300
82;53;0,353658537;200;53;0,353658537;200
42;16;0,619047619;300;16;0,619047619;200
75;41;0,453333333;200;41;0,453333333;200
5;3;0,4;300;3;0,4;100
55;47;0,145454545;100;47;0,145454545;200
16;6;0,625;200;6;0,625;100
14;3;0,785714286;300;3;0,785714286;700
44;6;0,863636364;200;6;0,863636364;200
18;3;0,833333333;100;3;0,833333333;100
7;3;0,571428571;200;3;0,571428571;200
22;18;0,181818182;200;18;0,181818182;500
8;3;0,625;300;3;0,625;200
19;6;0,684210526;200;6;0,684210526;200
12;3;0,75;300;3;0,75;200
22;7;0,681818182;300;7;0,681818182;200
75;27;0,64;200;27;0,64;200
36;4;0,888888889;1000;4;0,888888889;200
9;3;0,666666667;200;3;0,666666667;1000
32;12;0,625;200;12;0,625;200
41;15;0,634146341;100;15;0,634146341;200
45;3;0,933333333;200;3;0,933333333;300
103;27;0,737864078;200;27;0,737864078;1100
30;3;0,9;500;3;0,9;200
8;3;0,625;200;3;0,625;300
26;17;0,346153846;200;17;0,346153846;100
20;3;0,85;100;3;0,85;100
14;3;0,785714286;200;3;0,785714286;200
54;13;0,759259259;400;13;0,759259259;400
11;3;0,727272727;200;3;0,727272727;500
39;9;0,769230769;300;9;0,769230769;200
17;3;0,823529412;200;3;0,823529412;100
79;25;0,683544304;200;25;0,683544304;200
13;4;0,692307692;200;4;0,692307692;300
8;6;0,25;300;6;0,25;200
36;3;0,916666667;200;3;0,916666667;200
25;12;0,52;200;12;0,52;500
30;3;0,9;300;3;0,9;200
63;13;0,793650794;300;13;0,793650794;300
25;17;0,32;200;17;0,32;200
27;6;0,777777778;500;6;0,777777778;100
111;4;0,963963964;200;4;0,963963964;400
50;39;0,22;100;39;0,22;200
14;9;0,357142857;200;9;0,357142857;400
17;5;0,705882353;200;5;0,705882353;200
27;3;0,888888889;200;3;0,888888889;200
13;3;0,769230769;200;3;0,769230769;100
29;26;0,103448276;400;26;0,103448276;200
15;9;0,4;100;9;0,4;200
13;3;0,769230769;200;3;0,769230769;300
25;6;0,76;400;6;0,76;200
19;15;0,210526316;300;15;0,210526316;400
58;10;0,827586207;300;10;0,827586207;300
26;15;0,423076923;200;15;0,423076923;100
12;3;0,75;200;3;0,75;300
44;25;0,431818182;600;25;0,431818182;200
7;3;0,571428571;300;3;0,571428571;300
16;3;0,8125;200;3;0,8125;100
62;53;0,14516129;300;53;0,14516129;200
30;6;0,8;400;6;0,8;100
15;6;0,6;100;6;0,6;100
28;21;0,25;200;21;0,25;100
38;21;0,447368421;200;21;0,447368421;200
26;13;0,5;300;13;0,5;200
60;15;0,75;300;15;0,75;200
20;13;0,35;200;13;0,35;300
27;4;0,851851852;200;4;0,851851852;400
52;6;0,884615385;100;6;0,884615385;200
22;4;0,818181818;300;4;0,818181818;300
24;10;0,583333333;600;10;0,583333333;100
20;3;0,85;300;3;0,85;200
25;11;0,56;200;11;0,56;300
35;6;0,828571429;300;6;0,828571429;200
39;3;0,923076923;800;3;0,923076923;500
104;4;0,961538462;300;4;0,961538462;100
73;25;0,657534247;300;25;0,657534247;200
18;3;0,833333333;100;3;0,833333333;200
16;3;0,8125;200;3;0,8125;100
31;3;0,903225806;400;3;0,903225806;200
4;3;0,25;200;3;0,25;500
41;29;0,292682927;200;29;0,292682927;400
46;10;0,782608696;200;10;0,782608696;300
29;5;0,827586207;500;5;0,827586207;300
10;3;0,7;300;3;0,7;100
23;3;0,869565217;400;3;0,869565217;200
7;3;0,571428571;500;3;0,571428571;100
32;24;0,25;100;24;0,25;100
27;20;0,259259259;100;20;0,259259259;400
26;14;0,461538462;300;14;0,461538462;300
7;3;0,571428571;200;3;0,571428571;300
12;3;0,75;200;3;0,75;200
37;6;0,837837838;100;6;0,837837838;100
50;35;0,3;100;35;0,3;100
30;3;0,9;300;3;0,9;700
25;3;0,88;400;3;0,88;200
90;86;0,044444444;100;86;0,044444444;300
25;6;0,76;700;6;0,76;300
19;3;0,842105263;200;3;0,842105263;100
